drug,chem_agent
plaquenil,hydroxychloroquine
eutirox,levothyroxine
clexane,enoxaparin_sodium
amoxicillin,amoxicillin
ventolin,salbutamol
paroxetine,paroxetine
prometrium,progesterone
progesterone,progesterone
cardioaspirin,aspirin
laroxyl,laroxyl
xanax,alprazolam
triptan,triptan
bentelan,betamethasone_sodium_phosphate
mesalazine,mesalamine
hydroxychloroquine,hydroxychloroquine
omeprazole,omeprazole
seroquel,quetiapine
midodrine,midodrine
deltacortene,prednisone
medrol,methylprednisolone
augumentin,augumentin
ketaprofen,2-3_benzoylphenyl_propanoic acid
aldomet,methyldopa
betamethasone,betamethasone
dibase,colecalciferol
ulcerative_colitis_treatment,NA
cannabinoids,NA
anti_epileptic_drugs,NA
antibiotics,NA
lenolorin,NA
opioids,NA
cocaine,cocaine
thirodium,NA
ellesider,NA
diclofenac,diclofenac
