drug,smiles
plaquenil,Clc1cc2nccc(c2cc1)NC(C)CCCN(CC)CCO
eutirox,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O
clexane,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O
amoxicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C
ventolin,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
paroxetine,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
prometrium,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
cardioaspirin,CC(=O)OC1=CC=CC=C1C(=O)O
laroxyl,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31.Cl
xanax,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
triptan,CC(C)C(C)(C)C
bentelan,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C.[Na+].[Na+]
mesalazine,C1=CC(=C(C=C1N)C(=O)O)O
hydroxychloroquine,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
"seroquel,""C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42"

"
midodrine,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
deltacortene,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C
medrol,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
augumentin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C.C1C2N(C1=O)C(C(=CCO)O2)C(=O)[O-].[K+]
ketaprofen,CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O
aldomet,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N
betamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
dibase,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C
ulcerative_colitis_treatment,NA
cannabinoids,NA
anti_epileptic_drugs,NA
antibiotics,NA
lenolorin,NA
opioids,NA
cocaine,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C
thirodium,NA
ellesider,NA
"
diclofenac,O=C(O)Cc1ccccc1Nc2c(Cl)cccc2Cl
