sample	gene_symbol	LOW	MODERATE	HIGH
AS006	AHI1	NA	1	NA
AS006	ANKFY1	NA	1	NA
AS006	ANKRD11	1	4	NA
AS006	ARID1A	1	NA	NA
AS006	ARID2	1	NA	NA
AS006	ASCC3	NA	1	NA
AS006	BIRC6	NA	1	NA
AS006	BRCA2	1	NA	NA
AS006	BTF3	NA	1	NA
AS006	C2CD3	2	NA	NA
AS006	CAMSAP3	NA	1	NA
AS006	CDAN1	NA	1	NA
AS006	CDC42BPA	NA	1	NA
AS006	CEP350	NA	1	NA
AS006	CMIP	1	NA	NA
AS006	COL6A1	NA	1	NA
AS006	CREBBP	1	NA	NA
AS006	DCC	NA	1	NA
AS006	DCHS1	3	NA	NA
AS006	DHX35	NA	1	NA
AS006	DLC1	1	NA	NA
AS006	DNAJC13	NA	1	NA
AS006	DPF2	1	NA	NA
AS006	E4F1	NA	1	NA
AS006	ELL	1	NA	NA
AS006	ENDOG	NA	1	NA
AS006	EPHB3	NA	1	NA
AS006	EXOC4	1	NA	NA
AS006	GCN1	NA	1	NA
AS006	GLI3	NA	1	NA
AS006	GTPBP3	NA	1	NA
AS006	GXYLT1	NA	8	3
AS006	HDAC1	1	NA	NA
AS006	HINFP	1	NA	NA
AS006	HMX3	NA	1	NA
AS006	INTS2	NA	1	NA
AS006	IP6K2	NA	1	NA
AS006	ITGAV	1	NA	NA
AS006	KDM2B	1	NA	NA
AS006	KMT2C	NA	1	NA
AS006	LAMA5	NA	1	NA
AS006	MACF1	1	1	NA
AS006	MAD2L1	1	NA	NA
AS006	MAML2	NA	1	NA
AS006	MAP1B	NA	1	NA
AS006	MTHFD1L	NA	1	NA
AS006	MTR	1	NA	NA
AS006	MYO9A	NA	1	NA
AS006	NAV2	NA	2	NA
AS006	NCAPD3	NA	1	NA
AS006	NCAPG2	1	1	NA
AS006	NOLC1	1	NA	NA
AS006	OTX2	1	NA	NA
AS006	PES1	1	NA	NA
AS006	PLK4	NA	1	NA
AS006	PRKAR1A	1	NA	NA
AS006	SALL1	NA	1	NA
AS006	SEMA6D	NA	1	NA
AS006	SHH	1	NA	NA
AS006	SMAD4	1	NA	NA
AS006	SMPD4	NA	1	NA
AS006	SSBP3	1	NA	NA
AS006	TBX2	NA	1	NA
AS006	TRMT1	1	NA	NA
AS006	TRRAP	2	NA	NA
AS006	TTC17	NA	1	NA
AS006	WDR74	NA	1	NA
AS006	YME1L1	NA	1	NA
AS006	ZC3H13	NA	1	NA
AS006	ZNF335	NA	1	NA
AS054	ABL1	1	NA	NA
AS054	ACVR1	1	NA	NA
AS054	ADD2	NA	1	NA
AS054	ADGRA3	NA	1	NA
AS054	AP2A1	NA	1	NA
AS054	ARHGEF17	NA	2	NA
AS054	ARID1A	1	NA	NA
AS054	ASH2L	NA	1	NA
AS054	BMP7	1	NA	NA
AS054	BRCA2	2	3	NA
AS054	BYSL	NA	1	NA
AS054	C2CD3	1	2	NA
AS054	CAD	NA	1	NA
AS054	CASKIN2	NA	1	NA
AS054	CDAN1	NA	1	NA
AS054	CELF1	1	NA	NA
AS054	COL2A1	1	1	NA
AS054	COL6A1	1	NA	NA
AS054	CREBBP	1	1	NA
AS054	DAZL	NA	1	NA
AS054	DCHS1	1	NA	NA
AS054	DPP10	NA	1	NA
AS054	EP300	1	NA	NA
AS054	FASN	1	1	NA
AS054	FAT4	NA	1	NA
AS054	FBLN1	1	NA	NA
AS054	GXYLT1	NA	6	1
AS054	HMX3	NA	1	NA
AS054	HUS1	1	NA	NA
AS054	IFT122	NA	1	NA
AS054	ITGB1	1	NA	NA
AS054	KDM6B	NA	1	NA
AS054	KDR	1	NA	NA
AS054	KIF14	1	NA	NA
AS054	KIF20B	2	NA	NA
AS054	KIT	1	NA	NA
AS054	LAMA5	2	2	NA
AS054	MARCHF6	NA	1	NA
AS054	MDN1	NA	1	NA
AS054	MGAT2	NA	1	NA
AS054	MMP14	NA	1	NA
AS054	MSX1	1	NA	NA
AS054	MTHFR	NA	1	NA
AS054	MYH10	1	NA	NA
AS054	MYO7A	NA	1	NA
AS054	NAV2	NA	1	NA
AS054	NBN	NA	1	NA
AS054	NCAPD3	NA	1	NA
AS054	NCAPG2	NA	1	NA
AS054	NIPBL	1	NA	NA
AS054	NKTR	NA	1	NA
AS054	NOLC1	2	1	NA
AS054	NOP14	NA	1	NA
AS054	NOS3	1	NA	NA
AS054	NSD3	NA	1	NA
AS054	PAFAH1B1	1	NA	NA
AS054	PALB2	NA	1	NA
AS054	PAX5	NA	1	NA
AS054	PCDH17	NA	1	NA
AS054	PKD1	NA	1	NA
AS054	PTPRM	NA	1	NA
AS054	PXK	NA	1	NA
AS054	RANBP2	NA	1	NA
AS054	RNASEH2B	1	NA	NA
AS054	RRP7A	NA	1	NA
AS054	RYR3	NA	2	NA
AS054	SCN5A	NA	1	NA
AS054	SETD1A	1	NA	NA
AS054	SKI	1	NA	NA
AS054	SORT1	NA	1	NA
AS054	SP3	1	NA	NA
AS054	SSR2	1	NA	NA
AS054	STIM1	NA	1	NA
AS054	TCOF1	1	NA	NA
AS054	TP53	1	NA	NA
AS054	TRIM71	1	NA	NA
AS054	TSHZ1	NA	1	NA
AS054	WDR60	NA	1	NA
AS054	WNT4	1	NA	NA
AS054	ZEB2	1	NA	NA
AS054	ZFC3H1	NA	1	NA
AS064	ABL1	1	NA	NA
AS064	AHI1	1	NA	NA
AS064	ASCC3	1	NA	NA
AS064	ATG2A	NA	1	NA
AS064	ATP6V1B2	NA	1	NA
AS064	CMIP	NA	1	NA
AS064	COL6A1	NA	1	NA
AS064	COPS3	1	NA	NA
AS064	CREBBP	NA	1	NA
AS064	DCLK1	NA	1	NA
AS064	DST	NA	1	NA
AS064	EOMES	1	NA	NA
AS064	EP300	1	1	NA
AS064	EPAS1	1	NA	NA
AS064	FANCM	NA	1	NA
AS064	FOSL1	1	NA	NA
AS064	FTH1	NA	1	NA
AS064	GXYLT1	NA	6	2
AS064	HNF4A	1	NA	NA
AS064	HSPD1	NA	1	NA
AS064	IFT46	NA	1	NA
AS064	KIF20B	NA	1	NA
AS064	LAMA5	1	3	NA
AS064	LGR4	NA	1	NA
AS064	LIMCH1	NA	1	NA
AS064	MED13	NA	1	NA
AS064	MGA	NA	1	NA
AS064	MGAT2	NA	1	NA
AS064	MYH9	NA	1	NA
AS064	NCOA5	NA	1	NA
AS064	NIPBL	1	NA	NA
AS064	NOTCH2	NA	1	NA
AS064	OSBPL8	NA	1	NA
AS064	PAFAH1B1	1	NA	NA
AS064	PCDH17	NA	1	NA
AS064	PI4K2A	NA	1	NA
AS064	PICALM	NA	1	NA
AS064	PKD1	NA	1	NA
AS064	PLCG2	NA	1	NA
AS064	PRCC	NA	1	NA
AS064	PTPRT	NA	1	NA
AS064	QSER1	NA	1	NA
AS064	RANBP2	1	1	NA
AS064	RBM19	1	NA	NA
AS064	RBM5	NA	1	NA
AS064	SCN5A	NA	1	NA
AS064	SKI	NA	1	NA
AS064	SNRPA1	NA	1	NA
AS064	SP1	NA	1	NA
AS064	SUZ12	NA	1	NA
AS064	TH	1	NA	NA
AS064	TIMELESS	NA	1	NA
AS064	WDR74	1	NA	NA
AS064	ZNF462	NA	1	NA
AS064	ZNF608	NA	1	NA
AS074	ARFGEF3	NA	1	NA
AS074	ARID1A	1	NA	NA
AS074	ASCC3	1	NA	NA
AS074	ASH2L	NA	1	NA
AS074	C2orf49	NA	1	NA
AS074	COLEC12	NA	1	NA
AS074	CTNND1	NA	1	NA
AS074	DHX36	NA	1	NA
AS074	E4F1	NA	1	NA
AS074	ECPAS	NA	1	NA
AS074	FANCM	2	NA	NA
AS074	FAT4	NA	1	NA
AS074	FMNL2	NA	NA	1
AS074	FNIP2	NA	1	NA
AS074	GLMN	1	NA	NA
AS074	GON4L	NA	1	NA
AS074	GRHL3	NA	1	NA
AS074	GRM1	NA	1	NA
AS074	GXYLT1	NA	6	2
AS074	HINFP	NA	1	NA
AS074	HM13	1	NA	NA
AS074	IL10RA	NA	1	NA
AS074	KDR	NA	1	NA
AS074	KIT	1	NA	NA
AS074	KLHL36	NA	1	NA
AS074	KMT2C	NA	1	NA
AS074	LAMA5	1	NA	NA
AS074	LRP1	NA	1	NA
AS074	MYO7A	NA	1	NA
AS074	NCAPD2	1	NA	NA
AS074	PAPOLG	NA	1	NA
AS074	PCLO	NA	1	NA
AS074	PELI2	NA	1	NA
AS074	PES1	1	NA	NA
AS074	PITPNM3	NA	1	NA
AS074	PPFIA2	NA	1	NA
AS074	PRKCG	NA	1	NA
AS074	RUSC2	NA	1	NA
AS074	SHH	1	NA	NA
AS074	SIN3A	NA	1	NA
AS074	SKI	NA	1	NA
AS074	SPEG	NA	1	NA
AS074	TAF8	NA	1	NA
AS074	TCOF1	1	NA	NA
AS074	TRRAP	NA	1	NA
AS074	UBR3	NA	1	NA
AS074	WAC	NA	1	NA
AS074	XPO5	NA	1	NA
AS074	ZC3H13	NA	1	NA
AS074	ZNF281	1	NA	NA
AS090	ANK3	NA	1	NA
AS090	ANKRD50	NA	1	NA
AS090	ARNT	1	1	NA
AS090	BIRC6	3	2	NA
AS090	BRCA1	NA	1	NA
AS090	C2CD3	NA	1	NA
AS090	CASP9	NA	1	NA
AS090	COQ5	NA	1	NA
AS090	DHX35	NA	1	NA
AS090	DLC1	NA	1	NA
AS090	DLX6	NA	1	NA
AS090	E4F1	NA	2	NA
AS090	EP300	NA	1	NA
AS090	EP400	NA	1	NA
AS090	EPRS1	NA	1	NA
AS090	FGF8	NA	1	NA
AS090	FMNL2	NA	NA	1
AS090	GAPVD1	NA	1	NA
AS090	GGA1	NA	1	NA
AS090	GXYLT1	NA	8	2
AS090	IREB2	NA	1	NA
AS090	JUNB	1	NA	NA
AS090	KDM6B	NA	1	NA
AS090	KIF20B	NA	2	NA
AS090	LAMA5	1	3	NA
AS090	LMO4	NA	1	NA
AS090	LRRC41	NA	1	NA
AS090	MCL1	1	NA	NA
AS090	MYO7A	1	NA	NA
AS090	NCAPD2	NA	1	NA
AS090	PPP2R3A	NA	1	NA
AS090	PTPRM	NA	1	NA
AS090	RASA1	NA	1	NA
AS090	RICTOR	NA	1	NA
AS090	SALL1	NA	1	NA
AS090	SPAG5	1	NA	NA
AS090	SRRM1	NA	1	NA
AS090	SUZ12	NA	1	NA
AS090	SYDE1	NA	1	NA
AS090	TENM4	NA	1	NA
AS090	TH	1	NA	NA
AS090	UBE2N	1	NA	NA
AS090	WNT6	1	NA	NA
AS090	YTHDF2	1	NA	NA
AS090	ZEB1	NA	1	NA
AS094	AFDN	NA	1	NA
AS094	ASXL3	NA	1	NA
AS094	ATP6V1B1	NA	1	NA
AS094	BAHCC1	NA	1	NA
AS094	BMP7	2	NA	NA
AS094	BPTF	NA	1	NA
AS094	CELF1	2	NA	NA
AS094	COL5A1	NA	1	NA
AS094	COPS3	1	NA	NA
AS094	DGKD	NA	1	NA
AS094	EPS8	NA	1	NA
AS094	FLVCR2	NA	1	NA
AS094	GNA13	1	NA	NA
AS094	GXYLT1	NA	6	1
AS094	ITGAV	1	NA	NA
AS094	KIT	1	NA	NA
AS094	KMT2C	NA	1	NA
AS094	MAP2K1	1	NA	NA
AS094	MBD3	1	NA	NA
AS094	MGA	NA	1	NA
AS094	MYH10	NA	1	NA
AS094	NCAPG2	1	NA	NA
AS094	OSBPL9	NA	1	NA
AS094	PLK1	NA	1	NA
AS094	PLK4	NA	1	NA
AS094	PNISR	NA	1	NA
AS094	PPAT	NA	1	NA
AS094	RANBP2	NA	1	NA
AS094	SCFD1	NA	1	NA
AS094	SF1	NA	1	NA
AS094	SPTAN1	NA	1	NA
AS094	THOC5	NA	1	NA
AS094	UTP25	NA	1	NA
